-0.039166,0.010647,0.01171,-0.046108,0.071508,0.041827,-0.01051,0.0027504,0.0029217,-0.038221
-0.038344,-0.020165,0.027706,-0.020571,-0.064177,0.026039,0.0010159,0.00098138,0.025833,0.061087
-0.038042,0.028487,-0.051498,0.039825,0.082153,0.065194,0.0022109,0.028548,0.036047,-0.0085783
-0.039469,0.011173,0.0038754,0.051972,0.051002,0.073301,0.010323,0.087277,-0.003899,0.08564
-0.038532,-0.022397,0.03023,-0.032531,-0.042535,-0.006581,-0.0011938,0.038549,0.027749,-0.048495
-0.036508,-0.068971,0.020361,-0.046273,0.01137,-0.029592,0.017227,0.12194,-0.029333,0.010759
-0.038737,0.030244,-0.045276,0.037836,-0.050597,0.0080213,0.046203,-0.00063054,-0.050753,-0.023986
-0.037326,0.062651,-0.01639,-0.036148,-0.044209,0.023903,-0.070426,-0.059593,0.0022873,-0.029632
-0.035532,0.082888,0.041943,-0.020035,0.03841,0.032322,-0.039127,-0.011999,0.055383,-0.042109
-0.037282,-0.052124,0.047914,0.09045,0.016463,0.024364,-0.016815,-0.015156,0.0018748,0.004274
-0.037147,0.026139,-0.011353,-0.060234,0.069483,0.049863,-0.0068692,-0.036591,0.021571,-0.042692
-0.039363,-0.017315,0.00065365,-0.029044,-0.029429,0.0081953,-0.004171,0.0073976,0.0049394,0.0033626
-0.038962,-0.0028662,-0.0051502,-0.03586,-0.037614,0.01948,-0.013812,-0.008215,0.010087,-0.091311
-0.038026,-0.0034462,-0.031449,-0.094898,0.040898,0.047224,-0.01565,0.020213,0.016224,-0.049095
-0.039279,-0.026297,-0.03604,0.025091,0.015665,-0.036375,-0.038742,-0.016507,-0.0061301,-0.0061701
